publicationYear,publicationPeriod,Dictionnaires,Anthologies_et_manuels,Science_et_vulgarisation,Autres,Textes_en_vers,Roman___récit_fictionnel,Esthétique___poétique___histoire_littéraire,Mémoires___biographies___histoire___etc,Autres_essais,Ouvrages_littéraires
,,0,0,4,0,0,0,0,0,0,0
1798,1798,0,0,0,0,0,0,0,0,1,1
1800,1800,0,0,19,0,0,0,490,15,5,510
1801,1801,0,0,18,0,0,0,3,2,0,5
1802,1802-1806,0,0,9,0,0,0,0,0,0,0
1802,1802,0,1,29,0,0,0,55,29,15,99
1803,1803,0,600,28,0,0,0,4,0,0,4
1804,1804,0,0,2,0,4,0,0,0,0,4
1804,1804-1806,19,0,0,0,0,0,0,0,0,0
1805,1805,0,3,0,0,0,0,0,0,2,2
1806,1806,0,0,5,0,1,0,0,0,96,97
1807,1807,0,44,0,0,0,9,0,0,0,9
1808,1808,0,40,0,0,2,0,0,1,0,3
1809,1809,0,0,0,0,0,0,0,0,6,6
1810,1810,0,0,1,0,0,0,0,0,0,0
1811,1811,0,2,0,0,0,0,14,15,0,29
1812,1812,0,48,9,0,0,0,0,0,0,0
1813,1813,0,0,2,0,0,0,0,0,0,0
1814,1814,0,7,13,0,0,0,3,0,0,3
1815,1815,0,8,25,0,0,0,0,0,0,0
1816,1816,0,0,0,0,0,0,17,13,0,30
1817,1817,0,0,4,0,0,0,0,4,0,4
1818,1818,39,0,0,0,0,0,0,20,0,20
1819,1819,7,2,28,0,0,0,0,0,22,22
1820,1820,0,0,9,0,0,0,0,0,1,1
1821,1821,0,2,20,0,0,0,0,0,0,0
1822,1822,92,166,8,2,2,0,0,1,17,20
1823,1823,0,0,4,0,1,0,0,0,1,2
1824,1824-1829,0,0,0,52,0,0,0,0,0,0
1824,1824-1827,0,67,0,0,0,0,0,0,0,0
1824,1824,0,151,55,0,0,0,0,0,0,0
1825,1825,0,0,7,0,50,0,51,0,0,101
1826,1826,0,43,39,52,0,0,0,8,0,8
1827,1827,0,0,74,0,0,0,0,0,0,0
1828,1828,0,0,26,0,0,0,0,52,9,61
1829,1829,0,0,0,0,0,0,4,0,0,4
1829,1829-1830,0,0,6,0,0,0,0,0,4,4
1830,1830,0,0,0,0,0,0,0,1,0,1
1831,1831,0,0,0,0,1,0,0,0,0,1
1832,1832,0,42,0,0,0,0,0,0,0,0
1833,1833,0,2,18,0,1,0,0,49,0,50
1834,1834,0,18,0,0,0,0,0,0,0,0
1835,1835-1845,0,0,12,0,0,0,0,0,0,0
1835,1835,0,0,0,0,0,0,0,2,20,22
1836,1836,0,0,0,0,0,0,3,28,22,53
1837,1837,0,0,2,0,0,0,0,0,43,43
1838,1838-1856,0,0,2,0,0,0,0,0,0,0
1838,1838,0,0,5,0,1,0,0,0,0,1
1839,1839,0,55,52,0,0,0,0,0,14,14
1840,1840,0,3,51,0,0,18,0,0,0,18
1841,1841-1843,0,0,38,0,0,0,0,0,0,0
1841,1841,0,60,2,0,0,0,0,0,8,8
1842,1842,8,0,0,0,0,0,0,0,0,0
1843,1843,0,7,5,0,0,0,0,0,0,0
1844,1844-1847,0,0,0,0,0,0,0,10,0,10
1844,1844,0,0,3,0,0,0,0,6,1,7
1845,1845-1847,15,0,0,0,0,0,0,0,0,0
1845,1845,0,0,35,0,0,0,0,0,10,10
1846,1846-1847,40,0,0,0,0,0,0,0,0,0
1846,1846,0,41,1,0,0,0,0,0,0,0
1847,1847,0,2,10,0,2,0,0,14,0,16
1848,1848,2,2,3,0,0,0,0,0,0,0
1849,1849,0,3,0,0,0,0,0,0,0,0
1850,1850,0,3,0,0,0,0,0,0,0,0
1851,1851,0,123,16,0,0,0,0,6,8,14
1852,1852,0,20,3,0,0,0,9,0,7,16
1853,1853-1854,7,0,0,0,0,0,0,0,0,0
1853,1853,0,600,66,0,0,0,0,0,0,0
1854,1854,0,0,2,0,0,0,0,0,0,0
1854,1854-1858,0,55,0,0,0,0,0,0,0,0
1855,1855,0,0,18,0,0,0,0,9,0,9
1856,1856,0,5,6,0,1,0,0,0,0,1
1857,1857,0,0,9,0,1,0,0,0,2,3
1858,1858,0,0,10,0,0,0,0,0,0,0
1859,1859,0,32,0,0,0,0,0,0,0,0
1859,1859-1882,0,55,0,0,0,0,0,0,0,0
1860,1860,15,1,38,0,0,3,39,0,0,42
1861,1861,0,0,0,0,0,0,5,0,0,5
1862,1862,0,49,8,0,0,0,0,0,0,0
1863,1863,0,0,30,0,0,0,0,2,0,2
1864,1864,0,47,1,0,0,0,0,0,0,0
1865,1865-1894,4,0,0,0,0,0,0,0,0,0
1865,1865,1,22,11,0,0,0,0,0,0,0
1866,1866-1876,22,0,0,0,0,0,0,0,0,0
1866,1866,0,1,1,0,0,0,0,0,30,30
1867,1867,0,0,11,0,0,0,0,0,0,0
1868,1868,0,0,32,0,0,0,10,1,0,11
1869,1869,0,0,5,0,0,0,0,38,0,38
1870,1870,0,49,0,0,0,0,0,0,0,0
1873,1873-1877,17,0,0,0,0,0,0,0,0,0
1873,1873,0,12,0,0,0,0,0,0,0,0
1874,1874,0,0,0,0,0,0,0,0,3,3
1875,1875,0,0,0,0,0,0,0,6,0,6
1876,1876,0,0,0,0,0,0,10,0,0,10
1877,1877,0,42,11,0,0,0,0,0,0,0
1878,1878,0,0,4,0,0,3,5,0,0,8
1879,1879,0,0,0,0,0,0,0,6,0,6
1880,1880,0,0,0,0,1,0,0,0,0,1
1881,1881,0,0,0,0,0,2,0,16,0,18
1882,1882,0,0,4,0,0,0,6,0,0,6
1883,1883,0,9,0,0,0,0,0,8,0,8
1884,1884,0,0,14,0,0,0,0,0,0,0
1885,1885,0,0,0,0,0,0,0,2,0,2
1886,1886,0,0,0,0,0,0,29,0,0,29
1887,1887,0,0,0,0,0,0,14,0,0,14
1890,1890,0,0,0,0,3,0,0,0,0,3
1893,1893,0,0,0,0,0,0,0,1,0,1
1894,1894,0,0,0,0,0,0,2,0,0,2
1896,1896,0,0,0,0,0,0,0,6,0,6
1897,1897,0,0,0,0,0,0,12,0,4,16
1898,1898,0,0,2,0,0,0,0,0,0,0
1899,1899,0,0,0,0,0,0,0,0,3,3
1900,1900,0,0,0,0,0,0,9,0,0,9
1904,1904,0,0,4,0,0,0,0,0,0,0
1926,1926,0,0,4,0,0,0,0,0,0,0
